INTL_20160512_000001	副本、任務追加進場1次	인던,미션 1회 추가입장	
INTL_20171130_000057	右クリックで使用します。{nl} - コンパニオン交換券×4枚{nl} - x4経験の書×1個{nl} - 特性ポイント100(冒険日誌報酬)×3個{nl} - 100,000シルバー	마우스 우클릭으로 사용할 수 있습니다. 사용시 상자의 내용물을 획득할 수 있습니다.{nl} - 컴패니언 교환권 4장{nl} - x4 경험의 서 1개 {nl} - 특성 포인트 100(모험일지 보상) 3개 {nl} - 실버 100,000 	
INTL_20171130_000058	プレミアム魔法付与スクロールです。ヘアコスチュームに使用すると、ランダムにオプションが追加されます。 オプションは最大3個まで生成できます。着用している装備には使用できません。右クリックで使用できます。	프리미엄 마법 부여 스크롤입니다. {nl}헤어 코스튬에 사용 시 랜덤한 옵션이 추가됩니다. 옵션은 최대 3개까지 생성될 수 있습니다. 착용하고 있는 장비에는 사용할 수 없습니다. 마우스 우클릭으로 사용합니다.	
INTL_20171130_000059	希望する街を選択してください。{nl}選択した街に応じて獲得されるアイテムが異なります。{nl}（毎週水曜日にリセットされます。）	원하는 마을을 선택해주세요.{nl}이벤트 기간동안 선택한 마을에 따라 획득할 수 있는 아이템이 다릅니다.{nl}(매주 수요일 다른 마을로 변경 가능합니다.)	이벤트 알림판
INTL_20171215_000060	権力には責任が伴うものです。{nl}リサイクルショップでメダルと交換できます。	권력에는 항상 책임이 뒤따릅니다.{nl}리사이클샵에서 메달로 교환 가능합니다.	
INTL_20171215_000061	行進や特別な行事に参加する時にかぶる帽子です。{nl}リサイクルショップでメダルと交換できます。	행진을 하거나 특별한 행사에 참여할 때 사용되는 모자입니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.	
INTL_20171215_000062	特定の動物に限って友好的になります。茶色い人と仲良くなりやすいです。{nl}リサイクルショップでメダルと交換できます。	특정 동물에게 우호적이 됩니다.{nl}리사이클샵에서 메달로 교환 가능합니다.	
INTL_20171219_000063	點擊滑鼠右鍵即可使用，從使用的時間點開始，對伺服器內所有角色套用30天優惠，可以在角色情報視窗確認剩餘時間。{nl}[VIP效果]{nl} - 可立即修練特性{nl} - 市場販賣手續費率減少(30%{img white_right_arrow 16 16}10%){nl} - 市場販賣登錄道具數量10個{nl} - 無視市場上/下限可以登錄物品{nl} - 立即領取市場販賣金{nl} - 角色移動速度+3 {nl} - 消滅怪物時經驗值+20%{nl}(可和經驗之書效果疊加){nl} - 可使用隊伍倉庫{nl} - 可以使用優惠動作{nl} - 個人交易可進行30次{nl} - 莎勒斯修女院任務完成獎勵+1{nl} - 團隊遠征地下城進場道具消耗數量-2	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 30일간 혜택이 적용됩니다. 캐릭터 정보창에서 잔여 시간을 확인하실 수 있습니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +30% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 개인 거래 30회 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	INTL_20170919_000050	右クリックで使用すると、サーバー内の全キャラクターに使用時点から30日間特典が適用されます。キャラクター情報ウィンドウで残り時間を確認することができます。{nl}[トークン効果]{nl} - 特性即時修練可能{nl} - マーケット販売手数料割引(30%{img white_right_arrow 16 16}10%){nl} - マーケット販売登録アイテム数10個{nl} - マーケット上/下限価関係なくアイテム登録可能{nl} - マーケット売上金即時受取{nl} - キャラクター移動速度+3アップ{nl} - モンスター討伐時、経験値+30%アップ{nl}(各種経験値ボーナス効果と重複可能){nl} - チーム倉庫利用可能{nl} - プレミアムジェスチャー使用可能{nl} - 最大バフ適用数増加{nl} - 個人取引30回可能{nl} - サルラス修道女院ミッション完了報酬 +1	오른쪽 클릭으로 사용하면 서버의 모든 캐릭터에게 사용 시점부터 30 일간 혜택이 적용됩니다. 캐릭터 정보 창에서 남은 시간을 확인할 수 있습니다. {nl} 토큰 효과] {nl} - 특성 즉시 수련 가능 {nl} - 시장 판매 수수료 할인 (30 % {img white_right_arrow 16 16} 10 %) {nl} - 시장 판매 등록 상품 수 10 개 {nl} - 마켓에서 / 하한가 관계없이 아이템 등록 가능 {nl} - 마켓 수익금 즉시 수취 {nl} - 캐릭터 이동 속도 +3 업 {nl} - 몬스터 사냥시 경험치 + 30 % 증가 {nl} (각종 경험치 보너스 효과와 중복 가능) {nl} - 팀 창고 이용 가능 {nl} - 프리미엄 제스처 사용 가능 {nl} - 최대 버프 적용 수 증가 {nl} - 개인 거래 30 회 가능 {nl} - 살러스 수녀원 미션 완료 보상 +1	
INTL_20171219_000064	右クリックで使用すると、サーバー内の全キャラクターに使用時点から7日間特典が適用されます。キャラクター情報ウィンドウで残り時間を確認することができます。{nl}[トークン効果]{nl} - 特性即時修練可能{nl} - マーケット販売手数料割引(30%{img white_right_arrow 16 16}10%){nl} - マーケット販売登録アイテム数10個{nl} - マーケット上/下限価関係なくアイテム登録可能{nl} - マーケット売上金即時受取{nl} - キャラクター移動速度+3アップ{nl} - モンスター討伐時、経験値+30%アップ{nl}(各種経験値ボーナス効果と重複可能){nl} - チーム倉庫利用可能{nl} - プレミアムジェスチャー使用可能{nl} - サルラス修道女院ミッション完了報酬+1{nl} - レイドダンジョン入場アイテム消費数-2	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 7일간 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +30% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
INTL_20171219_000065	右クリックで使用すると、サーバー内の全キャラクターに使用時点から5日間特典が適用されます。キャラクター情報ウィンドウで残り時間を確認することができます。{nl}[トークン効果]{nl} - 特性即時修練可能{nl} - マーケット販売手数料割引(30%{img white_right_arrow 16 16}10%){nl} - マーケット販売登録アイテム数10個{nl} - マーケット上/下限価関係なくアイテム登録可能{nl} - マーケット売上金即時受取{nl} - キャラクター移動速度+3アップ{nl} - モンスター討伐時、経験値+30%アップ{nl}(各種経験値ボーナス効果と重複可能){nl} - チーム倉庫利用可能{nl} - プレミアムジェスチャー使用可能{nl} - サルラス修道女院ミッション完了報酬+1{nl} - レイドダンジョン入場アイテム消費数-2	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 5일간 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +30% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
INTL_20171219_000066	右クリックで使用すると、サーバー内の全キャラクターに使用時点から1日間特典が適用されます。キャラクター情報ウィンドウで残り時間を確認することができます。{nl}[トークン効果]{nl} - 特性即時修練可能{nl} - マーケット販売手数料割引(30%{img white_right_arrow 16 16}10%){nl} - マーケット販売登録アイテム数10個{nl} - マーケット上/下限価関係なくアイテム登録可能{nl} - マーケット売上金即時受取{nl} - キャラクター移動速度+3アップ{nl} - モンスター討伐時、経験値+20%アップ{nl}(各種経験値ボーナス効果と重複可能){nl} - チーム倉庫利用可能{nl} - プレミアムジェスチャー使用可能{nl} - サルラス修道女院ミッション完了報酬+1{nl} - レイドダンジョン入場アイテム消費数-2	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 1일간 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +30% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
INTL_20171219_000067	右クリックで使用すると、サーバー内の全キャラクターに使用時点から3時間特典が適用されます。キャラクター情報ウィンドウで残り時間を確認することができます。{nl}[トークン効果]{nl} - 特性即時修練可能{nl} - マーケット販売手数料割引(30%{img white_right_arrow 16 16}10%){nl} - マーケット販売登録アイテム数10個{nl} - マーケット上/下限価関係なくアイテム登録可能{nl} - マーケット売上金即時受取{nl} - キャラクター移動速度+3アップ{nl} - モンスター討伐時、経験値+30%アップ{nl}(各種経験値ボーナス効果と重複可能){nl} - チーム倉庫利用可能{nl} - プレミアムジェスチャー使用可能{nl} - サルラス修道女院ミッション完了報酬+1{nl} - レイドダンジョン入場アイテム消費数-2	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 3시간동안 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +30% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
INTL_20171219_000068	右クリックで使用すると、サーバー内の全キャラクターに使用時点から6時間特典が適用されます。キャラクター情報ウィンドウで残り時間を確認することができます。{nl}[トークン効果]{nl} - 特性即時修練可能{nl} - マーケット販売手数料割引(30%{img white_right_arrow 16 16}10%){nl} - マーケット販売登録アイテム数10個{nl} - マーケット上/下限価関係なくアイテム登録可能{nl} - マーケット売上金即時受取{nl} - キャラクター移動速度+3アップ{nl} - モンスター討伐時、経験値+30%アップ{nl}(各種経験値ボーナス効果と重複可能){nl} - チーム倉庫利用可能{nl} - プレミアムジェスチャー使用可能{nl} - サルラス修道女院ミッション完了報酬+1{nl} - レイドダンジョン入場アイテム消費数-2	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 6시간동안 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +30% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
INTL_20171219_000069	右クリックで使用すると、サーバー内の全キャラクターに使用時点から12時間特典が適用されます。キャラクター情報ウィンドウで残り時間を確認することができます。{nl}[トークン効果]{nl} - 特性即時修練可能{nl} - マーケット販売手数料割引(30%{img white_right_arrow 16 16}10%){nl} - マーケット販売登録アイテム数10個{nl} - マーケット上/下限価関係なくアイテム登録可能{nl} - マーケット売上金即時受取{nl} - キャラクター移動速度+3アップ{nl} - モンスター討伐時、経験値+30%アップ{nl}(各種経験値ボーナス効果と重複可能){nl} - チーム倉庫利用可能{nl} - プレミアムジェスチャー使用可能{nl} - サルラス修道女院ミッション完了報酬+1{nl} - レイドダンジョン入場アイテム消費数-2	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 12시간동안 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +30% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
INTL_20171219_000070	右クリックで使用すると、サーバー内の全キャラクターに使用時点から3日間特典が適用されます。キャラクター情報ウィンドウで残り時間を確認することができます。{nl}[トークン効果]{nl} - 特性即時修練可能{nl} - マーケット販売手数料割引(30%{img white_right_arrow 16 16}10%){nl} - マーケット販売登録アイテム数10個{nl} - マーケット上/下限価関係なくアイテム登録可能{nl} - マーケット売上金即時受取{nl} - キャラクター移動速度+3アップ{nl} - モンスター討伐時、経験値+30%アップ{nl}(各種経験値ボーナス効果と重複可能){nl} - チーム倉庫利用可能{nl} - プレミアムジェスチャー使用可能{nl} - サルラス修道女院ミッション完了報酬+1{nl} - レイドダンジョン入場アイテム消費数-2	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 3일간 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +30% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
INTL_20171219_000071	右クリックで使用すると、サーバー内の全キャラクターに使用時点から30日間特典が適用されます。キャラクター情報ウィンドウで残り時間を確認することができます。{nl}[トークン効果]{nl} - 特性即時修練可能{nl} - マーケット販売手数料割引(30%{img white_right_arrow 16 16}10%){nl} - マーケット販売登録アイテム数10個{nl} - マーケット上/下限価関係なくアイテム登録可能{nl} - マーケット売上金即時受取{nl} - キャラクター移動速度+3アップ{nl} - モンスター討伐時、経験値+30%アップ{nl}(各種経験値ボーナス効果と重複可能){nl} - チーム倉庫利用可能{nl} - プレミアムジェスチャー使用可能{nl} - 個人取引30回可能{nl} - サルラス修道女院ミッション完了報酬+1{nl} - レイドダンジョン入場アイテム消費数-2	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 30일간 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +30% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 개인 거래 30회 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
INTL_20171219_000072	右クリックで使用すると、サーバー内の全キャラクターに使用時点から15日間特典が適用されます。キャラクター情報ウィンドウで残り時間を確認することができます。{nl}[トークン効果]{nl} - 特性即時修練可能{nl} - マーケット販売手数料割引(30%{img white_right_arrow 16 16}10%){nl} - マーケット販売登録アイテム数10個{nl} - マーケット上/下限価関係なくアイテム登録可能{nl} - マーケット売上金即時受取{nl} - キャラクター移動速度+3アップ{nl} - モンスター討伐時、経験値+30%アップ{nl}(各種経験値ボーナス効果と重複可能){nl} - チーム倉庫利用可能{nl} - プレミアムジェスチャー使用可能{nl} - サルラス修道女院ミッション完了報酬+1{nl} - レイドダンジョン入場アイテム消費数-2	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 15일간 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +30% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
INTL_20171219_000073	右クリックで使用すると、サーバー内の全キャラクターに使用時点から3時間特典が適用されます。キャラクター情報ウィンドウで残り時間を確認することができます。獲得から１４日間使用可能です。{nl}[トークン効果]{nl} - 特性即時修練可能{nl} - マーケット販売手数料割引(30%{img white_right_arrow 16 16}10%){nl} - マーケット販売登録アイテム数10個{nl} - マーケット上/下限価関係なくアイテム登録可能{nl} - マーケット売上金即時受取{nl} - キャラクター移動速度+3アップ{nl} - モンスター討伐時、経験値+30%アップ{nl}(各種経験値ボーナス効果と重複可能){nl} - チーム倉庫利用可能{nl} - プレミアムジェスチャー使用可能{nl} - サルラス修道女院ミッション完了報酬+1{nl} - レイドダンジョン入場アイテム消費数-2	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 3시간동안 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다. 획득 후부터 14일동안 사용 가능합니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +30% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
INTL_20171219_000074	右クリックで使用すると、サーバー内の全キャラクターに使用時点から5日間特典が適用されます。キャラクター情報ウィンドウで残り時間を確認することができます。獲得から１４日間使用可能です。{nl}[トークン効果]{nl} - 特性即時修練可能{nl} - マーケット販売手数料割引(30%{img white_right_arrow 16 16}10%){nl} - マーケット販売登録アイテム数10個{nl} - マーケット上/下限価関係なくアイテム登録可能{nl} - マーケット売上金即時受取{nl} - キャラクター移動速度+3アップ{nl} - モンスター討伐時、経験値+30%アップ{nl}(各種経験値ボーナス効果と重複可能){nl} - チーム倉庫利用可能{nl} - プレミアムジェスチャー使用可能{nl} - サルラス修道女院ミッション完了報酬+1{nl} - レイドダンジョン入場アイテム消費数-2	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 5일간 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다. 획득 후부터 14일동안 사용 가능합니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +30% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
INTL_20171219_000075	右クリックで使用すると、サーバー内の全キャラクターに使用時点から3日間特典が適用されます。キャラクター情報ウィンドウで残り時間を確認することができます。獲得から１４日間使用可能です。{nl}[トークン効果]{nl} - 特性即時修練可能{nl} - マーケット販売手数料割引(30%{img white_right_arrow 16 16}10%){nl} - マーケット販売登録アイテム数10個{nl} - マーケット上/下限価関係なくアイテム登録可能{nl} - マーケット売上金即時受取{nl} - キャラクター移動速度+3アップ{nl} - モンスター討伐時、経験値+30%アップ{nl}(各種経験値ボーナス効果と重複可能){nl} - チーム倉庫利用可能{nl} - プレミアムジェスチャー使用可能{nl} - サルラス修道女院ミッション完了報酬+1{nl} - レイドダンジョン入場アイテム消費数-2	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 3일간 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다. 획득 후부터 14일동안 사용 가능합니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +30% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
INTL_20171219_000076	右クリックで使用すると、サーバー内の全キャラクターに使用時点から1時間特典が適用されます。キャラクター情報ウィンドウで残り時間を確認することができます。{nl}[トークン効果]{nl} - 特性即時修練可能{nl} - マーケット販売手数料割引(30%{img white_right_arrow 16 16}10%){nl} - マーケット販売登録アイテム数10個{nl} - マーケット上/下限価関係なくアイテム登録可能{nl} - マーケット売上金即時受取{nl} - キャラクター移動速度+3アップ{nl} - モンスター討伐時、経験値+30%アップ{nl}(各種経験値ボーナス効果と重複可能){nl} - チーム倉庫利用可能{nl} - プレミアムジェスチャー使用可能{nl} - サルラス修道女院ミッション完了報酬+1{nl} - レイドダンジョン入場アイテム消費数-2	마우스 우클릭 시 사용되며 서버 내 모든 캐릭터에 사용 시점으로부터 1시간 동안 혜택이 적용됩니다. 캐릭터 정보창에서 잔여시간을 확인하실 수 있습니다.{nl}[토큰 효과]{nl} - 특성 즉시 수련 가능{nl} - 마켓 판매 수수료율 감소(30%{img white_right_arrow 16 16}10%){nl} - 마켓 판매 등록 아이템 개수 10개{nl} - 마켓 상/하한가 관계없이 물품 등록 가능{nl} - 마켓 판매금 즉시 수령{nl} - 캐릭터 이동속도 +3 증가{nl} - 몬스터 처치 시 경험치 +30% 증가{nl}(PC방 혜택, 경험의 서 효과와 중첩 가능){nl} - 팀 창고 이용 가능{nl} - 프리미엄 제스쳐 사용 가능{nl} - 살러스 수녀원 미션 완료 보상 +1{nl} - 레이드 던전 입장 아이템 소모 개수 -2	
