QUEST_UNUSED_20180327_000001	의뢰석	
QUEST_UNUSED_20180327_000313	네크로벤터께 저항하는 자는 모두 죽는다.	악에 물든 부엉이 조각상
QUEST_UNUSED_20180327_000314	쿨레 고개를 점령했던 네크로벤터가 사라졌습니다.{nl}쿨레 고개는 다시 평화로워지겠죠.	예지의 부엉이
QUEST_UNUSED_20180327_000315	저를 보호할 방법이 생각났습니다.{nl}피셔맨들이 집어삼킨 영혼들에서 미미하게나마 신성력이 느껴집니다.{nl}피셔맨들이 삼킨 신성력을 찾아온다면..	신성한 부엉이 조각상
QUEST_UNUSED_20180327_000316	치유의 은혜를 베푼다면 더욱 여신께 가까워질 수 있습니다.{nl}봉사를 통해 클레릭의 더 높은 경지를 이룰 수 있도록 제가 도와드릴 수 있답니다.	클레릭 마스터
QUEST_UNUSED_20180327_000317	많은 분들이 몬스터의 습격을 받고 이곳으로 오십니다.{nl}하지만 저희도 가지고 있는 약초가 동난 터라 응급처치밖에 할 수 없었지요.	클레릭 마스터
QUEST_UNUSED_20180327_000318	감사합니다. {nl}클레릭 마스터로서 당신이 더 높은 사명을 이루는 것을 기꺼이 도와드리겠습니다.	클레릭 마스터
QUEST_UNUSED_20180327_000319	몬스터의 습격으로 다친 분들이 늘었지만 약초는 부족하기만 합니다.{nl}그들을 위하여 록소나 장터의 야생화 꽃술을 모아 주세요.	클레릭 마스터
QUEST_UNUSED_20180327_000320	이 사거리의 오른쪽에 몬스터들의 둥지가 있어요. {nl}배가 불러 먹어치우지 못한 동료들이 아직 남아 있을지도 몰라요.	약해진 부엉이 조각상
QUEST_UNUSED_20180327_000321	역시 만만치 않군요. 다친 곳은 없으신지요.{nl}다음 비문은 디키네 갈림길로 가는 길에 있습니다.	사학자 렉시퍼
QUEST_UNUSED_20180327_000322	신께선 입이 무겁지요. {nl}왕릉 또한 마찬가지일 겁니다.	사학자 렉시퍼
QUEST_UNUSED_20180327_000323	위험했습니다.{nl}하지만 그렇다고 해서 멈출 순 없지요.	사학자 렉시퍼
QUEST_UNUSED_20180327_000324	내게 가르침을 받기 전에 실전의 느낌이란 게 어떤 것인지 내가 도와줄 수도 있겠구나.{nl}	소드맨 마스터
QUEST_UNUSED_20180327_000325	청랑머문 숲에 가면 허니핀이라는 몬스터를 찾을 수 있단다.{nl}그 정도라면 지금 너에게 딱 좋은 실전 경험이 되겠지.	소드맨 마스터
QUEST_UNUSED_20180327_000326	훈련은 실전처럼 해야 하나 조심이라는 단어도 잊지 말아야 한단다.	소드맨 마스터
QUEST_UNUSED_20180327_000327	그래. 그새 자세가 좋아진 게 보이는구나.{nl}가르침을 받고 싶다면 자주 들르거라.	소드맨 마스터
QUEST_UNUSED_20180327_000328	당신의 무용담은 우리 펠타스타들에게도 훌륭한 귀감이 되고 있습니다. {nl}하지만 저는 제 눈으로 직접 확인되어야만 제자로 받아들일 수 있습니다.	펠타스타 마스터
QUEST_UNUSED_20180327_000329	이야기라는 것은 원래 과장되고 부풀려지기 마련입니다.{nl}그러니 이렇게 까다롭게 구는 것을 용서해 주십시오.	펠타스타 마스터
QUEST_UNUSED_20180327_000330	과장이 아니었군요. {nl}당신의 실력은 입증되었으니 펠타스타의 가르침을 받는 것을 허락하겠습니다.	펠타스타 마스터
QUEST_UNUSED_20180327_000331	전투에서 믿을 수 있는 건 자신의 경험뿐이다.{nl}그대도 하이랜더의 검술을 배우고 싶다면 좋은 경험을 쌓는 것이 중요할 것이다.	하이랜더 마스터
QUEST_UNUSED_20180327_000332	청랑머문 숲에 가면 허니핀이라는 몬스터가 있다.{nl}그 몬스터를 상대하는 것은 좋은 경험이 되겠지.	하이랜더 마스터
QUEST_UNUSED_20180327_000333	수고했다.{nl}앞으로도 실전 경험을 쌓고 내 밑에서 검을 배운다면 좋은 검사가 될 수 있을 것이다.	하이랜더 마스터
QUEST_UNUSED_20180327_000334	하플라이트 마스터	
QUEST_UNUSED_20180327_000335	하플라이트의 이름을 짊어질 거라면 주변 동료들이 믿고 따를 수 있는 귀감이 되어야 할 겁니다.{nl}당신의 실력이야 이미 유명합니다만, 그래도 저는 직접 확인해보고 싶군요.	하플라이트 마스터
QUEST_UNUSED_20180327_000336	그리나스 구릉지에 콜리멘시아라는 몬스터가 있습니다.{nl}위협적인 몬스터입니다만, 이 정도는 가볍게 해치우셔야 합니다.	하플라이트 마스터
QUEST_UNUSED_20180327_000337	시간이 꽤 걸리리라 생각했는데 생각했던 것보다 더 뛰어나시군요.{nl}스승과 제자가 아닌 전우로서, 잘 부탁드립니다.	하플라이트 마스터
QUEST_UNUSED_20180327_000338	너 만한 자가 나에게 가르침을 받겠다니 참으로 기묘하군.{nl}하지만 어떤 가르침이든 그에 따른 대가는 필요한 법이다.	바바리안 마스터
QUEST_UNUSED_20180327_000339	그리나스 구릉지의 포아타가 사람을 습격하기로 악명높다고 들었다.{nl}그만하면 충분한 대금이 될 것이다.	바바리안 마스터
QUEST_UNUSED_20180327_000340	쉽게 끝난 모양이군.{nl}좋아. 자격은 충분하다.{nl}	바바리안 마스터
QUEST_UNUSED_20180327_000341	그리나스 수련장의 가이갈라스 정도라면 확인할 수 있겠지요.{nl}부디 무운을 빌겠습니다.	펠타스타 마스터
QUEST_UNUSED_20180327_000342	중요한 크리비 성물을 잃어버리고 말았네.{nl}자네가 크리비의 더 높은 경지를 원한다면 성물을 되찾는 일에 동참해 주게.	크리비 마스터
QUEST_UNUSED_20180327_000343	성물엔 강력한 힘이 있어 몬스터들에게 자주 노려지기도 하지.{nl}성물을 잃는다는 것은 곧 신실함을 잃어버리는 것과 다름이 없네.	크리비 마스터
QUEST_UNUSED_20180327_000344	수고했네. 다행히도 성물은 다친 곳이 없군.{nl}약속대로 크리비의 수련에 대해 가르쳐 드리겠네.	크리비 마스터
QUEST_UNUSED_20180327_000345	최근 루클리스 거리에서 사악한 기운이 출몰한다고 합니다.{nl}형제께서 프리스트의 길을 걷고자 하신다면 여신의 이름으로 퇴마하셔야 합니다.	프리스트 마스터
QUEST_UNUSED_20180327_000346	사악한 기운은 절대적인 악입니다.{nl}형제라면 반드시 루클리스 거리의 그 기운을 퇴마하실 수 있을 것입니다.	프리스트 마스터
QUEST_UNUSED_20180327_000347	클라페다로 옮겨지던 중요한 성물이네.{nl}석화된 도시의 중심시가를 지나던 도중 몬스터에게 습격을 받았다는군. {nl}꼭 부탁함세.	크리비 마스터
QUEST_UNUSED_20180327_000348	미안하지만, 보코르의 길은 아무나 탐구할 수 있는 것이 아닙니다.{nl}록소나 장터에 출몰하는 석화고래의 정수를 가져오시면 그 자격을 인정해 드리겠습니다.	보코르 마스터
QUEST_UNUSED_20180327_000349	록소나 장터의 석화고래는 많은 인명을 해쳤습니다.{nl}그 원한이 담긴 정수가 필요합니다.	보코르 마스터
QUEST_UNUSED_20180327_000350	수고하셨습니다.{nl}약속대로 제가 아는 보코르의 모든 것을 전수해 드리겠습니다.	보코르 마스터
QUEST_UNUSED_20180327_000351	석화된 도시의 중심 시가에 있는 늠름한 원목만 가질 수 있다면 뭐든 들어줄 텐데..{nl}가령 딥디르비의 가르침이라든가 말이오.	조각가 테슬라
QUEST_UNUSED_20180327_000352	그건 내 평생의 원이라오. {nl}언제나 그 나무는 자신을 멋진 작품으로 만들어 달라며 내게 손짓을 하지.	조각가 테슬라
QUEST_UNUSED_20180327_000353	오, 그래. 이거야. 이거.{nl}딥디르비의 가르침이 필요하거든 언제든 내게 오시게!	조각가 테슬라
QUEST_UNUSED_20180327_000354	외성벽의 장치들은 위험한 것들이 많아요.{nl}혹시라도 몬스터들이 잘못 건드려서 오작동하면 큰 문제가 될 수도 있어서 걱정이에요.	큐폴 밀다
QUEST_UNUSED_20180327_000355	정말인가요?{nl}한시름 놓겠네요.	큐폴 밀다
QUEST_UNUSED_20180327_000356	여길 조사하면서도 엄청 조마조마했거든요.	큐폴 밀다
QUEST_UNUSED_20180327_000357	다행이에요.{nl}이걸로 일단 문제없겠죠.	큐폴 밀다
QUEST_UNUSED_20180327_000358	조금 전에 찾아 주셨던 금속판.. 아무래도 다음 부분이 남아있는 것 같아요.{nl}제가 찾은 금속판은 그게 전부인데 큰일이네요.{nl}	알뤼다
QUEST_UNUSED_20180327_000359	아, 아직 한 군데 찾지 않은 곳이 있기는 해요. 폴사스 가도요.{nl}그곳에 한 번 가 봐 주실래요?	알뤼다
QUEST_UNUSED_20180327_000360	잘 되어 가시나요?{nl}제 생각이 좀 짧았나봐요.	알뤼다
QUEST_UNUSED_20180327_000361	아, 그 위치라면 어떤 성물인지 알 것 같네요.{nl}도구를 사용하는 것 보다 일단 손으로 한 번 파 보세요.{nl}그리고 나오는 건 깨지지 않게 조심해서 가져다 주세요.	메리사
QUEST_UNUSED_20180327_000362	별로 어렵지 않을 거예요.	메리사
QUEST_UNUSED_20180327_000363	깨지지 않게 조심하세요.	메리사
QUEST_UNUSED_20180327_000364	이건 중요한 기록이나 문서를 남기기 위해 사용하던 비밀잉크가 담긴 병이예요. {nl}기록을 숨겨야 할 필요가 있을 때 이 잉크를 사용했을 거라고 알려져 있어요.{nl}감사합니다.	메리사
QUEST_UNUSED_20180327_000365	파이로맨서의 일은 어떻게 됐습니까?	기티스
QUEST_UNUSED_20180327_000366	파이로맨서 마스터에게 일을 보고만 하면 되는 겁니까?	기티스
QUEST_UNUSED_20180327_000367	제 일을 도와주셔서 감사합니다.	기티스
QUEST_UNUSED_20180327_000368	제 일을 도와주셨으니 보답을 해야겠군요.	파이로맨서 마스터
QUEST_UNUSED_20180327_000369	연구 자료입니다. 크리오맨서 마스터에게 기티스 대신해서 연구 자료를 준다고 말씀하시면 됩니다.	파이로맨서 마스터
QUEST_UNUSED_20180327_000370	일이 잘 풀려서 다행입니다.	기티스
QUEST_UNUSED_20180327_000371	제가 기티스에게 부탁한 연구 자료군요.  잘 쓰겠습니다.	크리오맨서 마스터
QUEST_UNUSED_20180327_000372	어서 그에게 갖다주십시오.	파이로맨서 마스터
QUEST_UNUSED_20180327_000373	마음이 조금이나마 편해집니다.	기티스
QUEST_UNUSED_20180327_000374	허수아비가 몬스터들에게 위압감 줘야 하는데 몸집이 너무 작습니다.{nl}허수아비의 몸집을 키워야 합니다. 몬스터의 복실복실한 털을 이용하면 좋을거 같습니다.	루이즈
QUEST_UNUSED_20180327_000375	사람만 한 몸집으론 몬스터들에게 위압감을 주긴 힘듭니다.{nl}몬스터들의 털을 이용해서 허수아비의 몸집을 키울 겁니다.	루이즈
QUEST_UNUSED_20180327_000376	감사합니다.	
QUEST_UNUSED_20180327_000377	병아리라.. 스파르나스를 다시 떠올리게 해 주는군.{nl}정말 꿈에서라도 보기 싫은 녀석이었어.{nl}	장교 류다스
QUEST_UNUSED_20180327_000378	흠, 그래. 내가 거기에 어울리는 용맹한 악세서리를 가지고 있지.{nl}나에겐 이제 필요 없으니 이 주변의 잡스러운 녀석들을 처리해 준다면 선물로 줄까 하는데?	장교 류다스
QUEST_UNUSED_20180327_000379	아직 멀었나?{nl}자네에게 무척 잘 어울릴걸세.	장교 류다스
QUEST_UNUSED_20180327_000380	그래, 훌륭하게 일을 처리해 주었군.{nl}받게. 약속한 선물이네. {nl}	장교 류다스
QUEST_UNUSED_20180327_000381	얕보지 말게. 옛 고금에서는 절대적인 힘을 자랑하던 동물이었지.{nl}어떤 곳에선 이 동물을 건드리면 마을의 공적이 된다지 아마?	장교 류다스
QUEST_UNUSED_20180327_000382	수녀들이 항상 찾던 물건이어서 한 두개씩은 모아두었지만{nl}이렇게 많이 가져오신 분은 당신이 처음입니다.{nl}이정도면 수녀들의 활동을 지원하는 데 큰 도움이 될 겁니다.{nl}정말 감사합니다	인챈터 마스터
QUEST_UNUSED_20180327_000383	그 교활한 녀석에게서 손톱을 가져와줄 사람을 찾고 있었습니다.{nl}다행히 그리 오래걸리진 않았군요.{nl}좀 더 모을 수 있다면 좋겠지만 이정도면 멈췄던 작업을 시작할 수 있겠어요.{nl}감사합니다.	인챈터 마스터
QUEST_UNUSED_20180327_000384	마기가 뿜어져 나온 뒤 비정상적으로 거대해진 변이 식물이 생겼습니다.{nl}뭔가 위험해보여서 멀리서만 봤는데 불길한 기운을 내뿜고 있더군요.{nl}그 변이 식물이 마을 주민들에게 해를 끼칠까봐 걱정입니다.	사제 라엘리에
QUEST_UNUSED_20180327_000385	그래주신다면 정말 감사하겠습니다.{nl}하지만 어떤 위험이 있을지 모르니 조심하세요.	사제 라엘리에
QUEST_UNUSED_20180327_000386	역시 마기가 새어나와서 그렇게 흉측하게 변해버린걸까요?	사제 라엘리에
QUEST_UNUSED_20180327_000387	그럴수가.. 몬스터가 숨어있었군요.{nl}그래도 무사하시니 정말 다행입니다.	사제 라엘리에
QUEST_UNUSED_20180327_000388	주교	
QUEST_UNUSED_20180327_000389	지금 문이 봉인돼있어 들어가지 못합니다.{nl}티킨티에 제랑을 지나 방으로 들어가면 결계 촛대가 있습니다.{nl}결계 촛대를 끄면 봉인된 문이 열릴 것입니다.	주교
QUEST_UNUSED_20180327_000390	저 우드 고블린들을 통솔하는 거대한 녀석이 있습니다.	수도사 제프리
QUEST_UNUSED_20180327_000391	이곳 라우키에 저습지에서 자이언트 우드 고블린을 마주치실지도 모르겠군요.{nl}그렇게 된다면 힘드시더라도 꼭 없애 주시기 바랍니다.	수도사 제프리
QUEST_UNUSED_20180327_000392	덩치에 걸맞게 강력한 녀석입니다. 부디 조심하십시오.	수도사 제프리
QUEST_UNUSED_20180327_000393	녀석을 상대하시게 된다면 다른 사람들과 함께 하시기를 권합니다.	수도사 제프리
QUEST_UNUSED_20180327_000394	그 녀석을 쓰러뜨리실 줄이야..{nl}계시자님은 제 생각 이상으로 강력한 분이시로군요. 감탄했습니다.{nl}계시자님과 함께라면 수도원 수복도 손쉬운 일이 아닐까 싶군요.	수도사 제프리
QUEST_UNUSED_20180327_000395	마법협회의 수집 의뢰	
QUEST_UNUSED_20180327_000396	협조하도록 하자	
QUEST_UNUSED_20180327_000397	도울 여유는 없을 것 같다	
QUEST_UNUSED_20180327_000398	주교가 꾼 계시의 꿈	
QUEST_UNUSED_20180327_000399	계시를 받고 찾아왔다고 말한다	
QUEST_UNUSED_20180327_000400	아라스의 의뢰(3)	
QUEST_UNUSED_20180327_000401	부베 투사의 흔적을 찾겠다고 제안한다	
QUEST_UNUSED_20180327_000402	영원한 탐험(4) - 삭제 됨	
QUEST_UNUSED_20180327_000403	소각 중	
QUEST_UNUSED_20180327_000404	거친 승급[바바리안 전직]	
QUEST_UNUSED_20180327_000405	마스터와 전투를 받아들인다	
QUEST_UNUSED_20180327_000406	전투를 피한다	
QUEST_UNUSED_20180327_000407	창창한 미래[하플라이트 전직]	
QUEST_UNUSED_20180327_000408	과제를 수행하겠다고 한다	
QUEST_UNUSED_20180327_000409	신경 쓰이는 임무[사이코키노 전직]	
QUEST_UNUSED_20180327_000410	조수가 되겠다고 한다	
QUEST_UNUSED_20180327_000411	필요 없다고 한다	
QUEST_UNUSED_20180327_000412	세상에 없던 책[링커 전직](1)	
QUEST_UNUSED_20180327_000413	시험에 필요한 재료를 준비해 준다	
QUEST_UNUSED_20180327_000414	좀 더 생각해본다	
QUEST_UNUSED_20180327_000415	플레쳐의 비법[쿼렐슈터 전직](2)	
QUEST_UNUSED_20180327_000416	지도를 본 곳을 알려달라고 한다	
QUEST_UNUSED_20180327_000417	왠지 내 힘으론 부족할 것 같다고 한다	
QUEST_UNUSED_20180327_000418	페디미안의 보완자[아처 전직](1)	
QUEST_UNUSED_20180327_000419	로델레로 마스터를 찾아 가겠다고 한다	
QUEST_UNUSED_20180327_000420	페디미안의 보완자[아처 전직](2)	
QUEST_UNUSED_20180327_000421	처치하겠다고 한다	
QUEST_UNUSED_20180327_000422	너무 위험한 것 같다고 한다	
QUEST_UNUSED_20180327_000423	페디미안의 보완자[아처 전직](3)	
QUEST_UNUSED_20180327_000424	페디미안의 수호자[위저드 전직](1)	
QUEST_UNUSED_20180327_000425	마법을 위해서라면 뭐든 하겠다고 한다	
QUEST_UNUSED_20180327_000426	나중에 다시 찾아 온다	
QUEST_UNUSED_20180327_000427	페디미안의 수호자[위저드 전직](2)	
QUEST_UNUSED_20180327_000428	치유의 사명[클레릭 전직]	
QUEST_UNUSED_20180327_000429	사람들을 치료해주겠다고 한다	
QUEST_UNUSED_20180327_000430	마법의 과제[소서러 전직]	
QUEST_UNUSED_20180327_000431	마스터와 대련을 받아들인다	
QUEST_UNUSED_20180327_000432	대련을 피한다	
QUEST_UNUSED_20180327_000433	실전 증명[네크로맨서 전직]	
QUEST_UNUSED_20180327_000434	칼날 위의 시험[소드맨 전직]	
QUEST_UNUSED_20180327_000435	미노타우로스를 처치하겠다고 한다	
QUEST_UNUSED_20180327_000436	알코어의 시련[센츄리온 전직]	
QUEST_UNUSED_20180327_000437	장제사냐 장례사냐[하카펠 전직]	
QUEST_UNUSED_20180327_000438	대련을 받아들이겠다고 한다	
QUEST_UNUSED_20180327_000439	신경쓰이는 실종(2)	
QUEST_UNUSED_20180327_000440	몬스터를 처치하겠다고 한다	
QUEST_UNUSED_20180327_000441	이만 가보겠다고 한다	
QUEST_UNUSED_20180327_000442	신입 왕릉 연구원의 부탁(4)	
QUEST_UNUSED_20180327_000443	보관소의 흔적조차 남아 있지 않습니다	
QUEST_UNUSED_20180327_000444	날개 조각(2)	
QUEST_UNUSED_20180327_000445	날개 조각을 전해주겠다고 제안한다	
QUEST_UNUSED_20180327_000446	길가에 자라난 위협	
QUEST_UNUSED_20180327_000447	그래도 건드려 본다	
QUEST_UNUSED_20180327_000448	네크로벤터의 훼방	
QUEST_UNUSED_20180327_000449	네크로벤터를 처치한다	
QUEST_UNUSED_20180327_000450	납치된 사람들(1) - 삭제	
QUEST_UNUSED_20180327_000451	마을 사람들을 구해 주겠다고 한다	
QUEST_UNUSED_20180327_000452	잠시 생각할 시간을 가진다	
QUEST_UNUSED_20180327_000453	길을 막고있는 몬스터의 방해	
QUEST_UNUSED_20180327_000454	길을 막고있는 몬스터를 처치하세요!	
QUEST_UNUSED_20180327_000455	길을 막고있는 몬스터를 모두 처치했습니다!	
QUEST_UNUSED_20180327_000456	부엉이 조각상의 기다림	
QUEST_UNUSED_20180327_000457	고요의 숲(1)	
QUEST_UNUSED_20180327_000458	검은 지그리를 처치하겠다고 제안한다	
QUEST_UNUSED_20180327_000459	고요의 숲(2)	
QUEST_UNUSED_20180327_000460	영혼의 유골함을 약한 부엉이 조각상에게 전달했습니다	
QUEST_UNUSED_20180327_000461	고요의 숲(3)	
QUEST_UNUSED_20180327_000462	관문을 확인하겠다고 제안한다	
QUEST_UNUSED_20180327_000463	고요의 숲(4)	
QUEST_UNUSED_20180327_000464	영혼을 찾아보겠다고 제안한다	
QUEST_UNUSED_20180327_000465	독 안에 든 영혼(1)	
QUEST_UNUSED_20180327_000466	붉은 푸라기를 처치하겠다고 제안한다	
QUEST_UNUSED_20180327_000467	독 안에 든 영혼(2)	
QUEST_UNUSED_20180327_000468	검은 사카몰리를 처치하겠다고 제안한다	
QUEST_UNUSED_20180327_000469	독 안에 든 영혼(3)	
QUEST_UNUSED_20180327_000470	부엉이 조각상을 확인해보겠다고 제안한다	
QUEST_UNUSED_20180327_000471	독 안에 든 영혼(4)	
QUEST_UNUSED_20180327_000472	부엉이 조각상의 구원요청	
QUEST_UNUSED_20180327_000473	데스모두스를 처치하겠다고 제안한다	
QUEST_UNUSED_20180327_000474	숲에 스며든 마족(1)	
QUEST_UNUSED_20180327_000475	도움을 주겠다고 제안한다	
QUEST_UNUSED_20180327_000476	숲에 스며든 마족(2)	
QUEST_UNUSED_20180327_000477	부엉이 조각상을 찾아가겠다고 제안한다	
QUEST_UNUSED_20180327_000478	영혼 사냥꾼(1)	
QUEST_UNUSED_20180327_000479	부엉이 조각상을 확인하겠다고 제안한다	
QUEST_UNUSED_20180327_000480	영혼 사냥꾼(2)	
QUEST_UNUSED_20180327_000481	함정을 제거하겠다고 제안한다	
QUEST_UNUSED_20180327_000482	영혼 사냥꾼(3)	
QUEST_UNUSED_20180327_000483	할로우벤터 무리를 처치하겠다고 제안한다	
QUEST_UNUSED_20180327_000484	영혼 사냥꾼(4)	
QUEST_UNUSED_20180327_000485	할로우벤터를 처치하겠다고 제안한다	
QUEST_UNUSED_20180327_000486	관문 열기(1)	
QUEST_UNUSED_20180327_000487	관문 열기(2)	
QUEST_UNUSED_20180327_000488	부엉이 조각상에게 영혼의 이야기를 전해준다	
QUEST_UNUSED_20180327_000489	헤매는 영혼(1)	
QUEST_UNUSED_20180327_000490	헤매는 영혼(2)	
QUEST_UNUSED_20180327_000491	다크 슬라임을 처치하겠다고 제안한다	
QUEST_UNUSED_20180327_000492	헤매는 영혼(3)	
QUEST_UNUSED_20180327_000493	헤메는 영혼(4)	
QUEST_UNUSED_20180327_000494	조각가의 시험(1)	
QUEST_UNUSED_20180327_000495	몬스터를 해치우겠다고 제안한다	
QUEST_UNUSED_20180327_000496	조각가의 시험(2)	
QUEST_UNUSED_20180327_000497	깨우는 중	
QUEST_UNUSED_20180327_000498	조각가의 시험(3)	
QUEST_UNUSED_20180327_000499	조각가의 시험(4)	
QUEST_UNUSED_20180327_000500	조각가의 시험(5)	
QUEST_UNUSED_20180327_000501	시험 장소로 이동한다	
QUEST_UNUSED_20180327_000502	조각가의 시험(6)	
QUEST_UNUSED_20180327_000503	조각가의 시험(7)	
QUEST_UNUSED_20180327_000504	가시숲으로	
QUEST_UNUSED_20180327_000505	가시 숲으로 가는 문을 연다	
QUEST_UNUSED_20180327_000506	열쇠 설치 중	
QUEST_UNUSED_20180327_000507	비테레지나의 습격	
QUEST_UNUSED_20180327_000508	위험한 쓰론위버(3)	
QUEST_UNUSED_20180327_000509	쓰론위버를 처치하겠다고 한다	
QUEST_UNUSED_20180327_000510	준비할 시간을 달라고 한다	
QUEST_UNUSED_20180327_000511	미끼를 놓는 중	
QUEST_UNUSED_20180327_000512	쓰론위버가 나타났습니다!	
QUEST_UNUSED_20180327_000513	관심을 한 몸에[소드맨 전직]	
QUEST_UNUSED_20180327_000514	국민과 방패를 위한 검[하이랜더 전직](1)	
QUEST_UNUSED_20180327_000515	펠타스타 마스터를 돕겠다고 한다	
QUEST_UNUSED_20180327_000516	국민과 방패를 위한 검[하이랜더 전직](2)	
QUEST_UNUSED_20180327_000517	기사단장 우스카를 돕겠다고 한다	
QUEST_UNUSED_20180327_000518	국민과 방패를 위한 검[하이랜더 전직](3)	
QUEST_UNUSED_20180327_000519	수정광산 2층으로 가 보겠다고 한다	
QUEST_UNUSED_20180327_000520	국민과 방패를 위한 검[하이랜더 전직](4)	
QUEST_UNUSED_20180327_000521	하이랜더 마스터에게 돌아가 보겠다고 한다	
QUEST_UNUSED_20180327_000522	잠시 후에 다시 오겠다고 한다	
QUEST_UNUSED_20180327_000523	날짐승의 방해[펠타스타 전직](1)	
QUEST_UNUSED_20180327_000524	의뢰를 받아들인다고 한다	
QUEST_UNUSED_20180327_000525	날짐승의 방해[펠타스타 전직](2)	
QUEST_UNUSED_20180327_000526	플레쳐 마스터를 찾아가겠다고 한다	
QUEST_UNUSED_20180327_000527	날짐승의 방해[펠타스타 전직](3)	
QUEST_UNUSED_20180327_000528	그래도 어떻게 안되겠냐고 하소연해본다	
QUEST_UNUSED_20180327_000529	포기한다	
QUEST_UNUSED_20180327_000530	날짐승의 방해[펠타스타 전직](4)	
QUEST_UNUSED_20180327_000531	펠타스타 마스터에게 돌아가 보겠다고 한다	
QUEST_UNUSED_20180327_000532	첫 번째 화살[아처 전직](1)	
QUEST_UNUSED_20180327_000533	플레쳐 마스터에게 가보겠다고 한다	
QUEST_UNUSED_20180327_000534	첫 번째 화살[아처 전직](2)	
QUEST_UNUSED_20180327_000535	질 좋은 숫돌을 구해 오겠다고 한다	
QUEST_UNUSED_20180327_000536	첫 번째 화살[아처 전직](3)	
QUEST_UNUSED_20180327_000537	아처 마스터에게 돌아가 보겠다고 한다	
